date,type,entry_time,entry_price,sl,tp,status,trailing_active,exit_time,exit_price,reason,pnl_pct
2021-05-28,sell,2021-05-28 09:45:00+00:00,37838.99294004951,37914.67092592961,37574.11998946916,closed,True,2021-05-28 10:00:00+00:00,37574.11998946916,Target,0.5800000000000076
2021-05-29,sell,2021-05-29 10:20:00+00:00,36149.1265059445,36257.57388546233,35896.082620402885,closed,False,2021-05-29 10:25:00+00:00,35896.082620402885,Target,0.5800000000000073
2021-05-30,buy,2021-05-30 09:20:00+00:00,34800.276628593005,34730.67607533582,35043.87856499315,closed,True,2021-05-30 09:30:00+00:00,34730.67607533582,StopLoss,-0.32000000000000317
2021-05-31,sell,2021-05-31 09:45:00+00:00,34236.39116703701,34339.10034053811,33996.73642886775,closed,False,2021-05-31 09:50:00+00:00,34339.10034053811,StopLoss,-0.4199999999999836
2021-06-01,buy,2021-06-01 11:15:00+00:00,37169.013821301,37094.675793658396,37429.196918050104,closed,True,2021-06-01 11:35:00+00:00,37429.196918050104,Target,0.5799999999999924
2021-06-02,buy,2021-06-02 09:50:00+00:00,36698.78484431099,36588.688489778055,36955.676338221165,closed,False,2021-06-02 10:15:00+00:00,36588.688489778055,StopLoss,-0.42000000000000814
2021-06-03,buy,2021-06-03 09:25:00+00:00,37683.91905425549,37608.55121614698,37947.70648763528,closed,True,2021-06-03 10:05:00+00:00,37947.70648763528,Target,0.5799999999999992
2021-06-04,sell,2021-06-04 09:50:00+00:00,37569.1619270475,37681.86941282864,37306.17779355816,closed,False,2021-06-04 09:55:00+00:00,37681.86941282864,StopLoss,-0.4199999999999894
2021-06-05,sell,2021-06-05 09:25:00+00:00,37385.0808556265,37497.236098193374,37123.38528963711,closed,False,2021-06-05 09:30:00+00:00,37497.236098193374,StopLoss,-0.41999999999999565
2021-06-06,buy,2021-06-06 11:30:00+00:00,36319.349387394,36210.39133923182,36573.58483310576,closed,False,2021-06-06 11:40:00+00:00,36210.39133923182,StopLoss,-0.4199999999999986
2021-06-07,sell,2021-06-07 09:50:00+00:00,36250.130763552,36358.88115584265,35996.379848207136,closed,False,2021-06-07 10:05:00+00:00,36358.88115584265,StopLoss,-0.41999999999999565
2021-06-08,sell,2021-06-08 12:35:00+00:00,32383.828683651,32480.98016970195,32157.141882865446,closed,False,2021-06-08 12:40:00+00:00,32480.98016970195,StopLoss,-0.4199999999999868
2021-06-09,sell,2021-06-09 09:50:00+00:00,32627.008362986002,32724.889388074957,32398.6193044451,closed,False,2021-06-09 10:00:00+00:00,32724.889388074957,StopLoss,-0.41999999999998966
2021-06-10,sell,2021-06-10 09:55:00+00:00,36901.129810197504,36974.9320698179,36642.82190152612,closed,True,2021-06-10 10:40:00+00:00,36974.9320698179,StopLoss,-0.3200000000000013
2021-06-11,buy,2021-06-11 10:05:00+00:00,36964.530762867,36890.601701341264,37223.28247820706,closed,True,2021-06-11 10:35:00+00:00,37223.28247820706,Target,0.5799999999999818
2021-06-12,sell,2021-06-12 09:20:00+00:00,35294.684948440496,35400.56900328581,35047.622153801414,closed,False,2021-06-12 09:25:00+00:00,35400.56900328581,StopLoss,-0.4199999999999827
2021-06-13,sell,2021-06-13 09:30:00+00:00,34824.30439836951,34928.77731156461,34580.53426758092,closed,False,2021-06-13 09:35:00+00:00,34928.77731156461,StopLoss,-0.419999999999983
2021-06-14,buy,2021-06-14 09:25:00+00:00,39060.647227332,38943.46528565001,39334.071757923324,closed,False,2021-06-14 09:30:00+00:00,38943.46528565001,StopLoss,-0.4199999999999913
2021-06-15,sell,2021-06-15 14:05:00+00:00,40075.461539353004,40195.68792397106,39794.933308577536,closed,False,2021-06-15 14:15:00+00:00,39794.933308577536,Target,0.5799999999999921
2021-06-16,buy,2021-06-16 10:00:00+00:00,40119.7832096715,40039.54364325215,40400.6216921392,closed,True,2021-06-16 11:55:00+00:00,40400.6216921392,Target,0.5799999999999932
2021-06-17,buy,2021-06-17 09:35:00+00:00,38994.30081070199,38877.317908269884,39267.2609163769,closed,False,2021-06-17 10:10:00+00:00,38877.317908269884,StopLoss,-0.420000000000005
2021-06-18,buy,2021-06-18 10:05:00+00:00,38038.4170646805,37924.30181348646,38304.68598413326,closed,False,2021-06-18 10:25:00+00:00,37924.30181348646,StopLoss,-0.4199999999999911
2021-06-19,buy,2021-06-19 11:30:00+00:00,35687.117071215,35580.05572000135,35936.9268907135,closed,False,2021-06-19 11:35:00+00:00,35580.05572000135,StopLoss,-0.42000000000000803
2021-06-20,buy,2021-06-20 10:05:00+00:00,35802.9431042895,35695.534274976635,36053.56370601952,closed,False,2021-06-20 11:00:00+00:00,35695.534274976635,StopLoss,-0.4199999999999934
2021-06-21,sell,2021-06-21 09:30:00+00:00,34653.0043752275,34756.96338835318,34410.43334460091,closed,False,2021-06-21 09:35:00+00:00,34410.43334460091,Target,0.579999999999993
2021-06-22,sell,2021-06-22 11:05:00+00:00,32548.173578097005,32645.818098831292,32320.336363050326,closed,False,2021-06-22 11:15:00+00:00,32645.818098831292,StopLoss,-0.41999999999998966
2021-06-23,buy,2021-06-23 10:20:00+00:00,34205.240335131,34102.624614125605,34444.67701747691,closed,False,2021-06-23 10:25:00+00:00,34102.624614125605,StopLoss,-0.42000000000000126
2021-06-24,sell,2021-06-24 10:00:00+00:00,32385.102791278503,32482.258099652336,32158.40707173955,closed,False,2021-06-24 10:05:00+00:00,32482.258099652336,StopLoss,-0.4199999999999912
2021-06-25,sell,2021-06-25 09:55:00+00:00,34788.23466126001,34857.81113058253,34544.717018631185,closed,True,2021-06-25 10:30:00+00:00,34857.81113058253,StopLoss,-0.32000000000000284
2021-06-26,buy,2021-06-26 10:15:00+00:00,32243.122617556495,32178.636372321384,32468.824475879388,closed,True,2021-06-26 10:30:00+00:00,32468.824475879388,Target,0.5799999999999919
2021-06-27,buy,2021-06-27 09:30:00+00:00,33259.20347809349,33159.425867659214,33492.017902440144,closed,False,2021-06-27 09:35:00+00:00,33159.425867659214,StopLoss,-0.4199999999999909
2021-06-28,sell,2021-06-28 10:05:00+00:00,34310.529241455995,34413.46082918036,34070.355536765805,closed,False,2021-06-28 10:20:00+00:00,34413.46082918036,StopLoss,-0.4199999999999894
2021-06-29,buy,2021-06-29 09:30:00+00:00,34701.632616235496,34597.52771838679,34944.54404454914,closed,False,2021-06-29 09:35:00+00:00,34944.54404454914,Target,0.5799999999999875
2021-06-30,sell,2021-06-30 09:25:00+00:00,35112.932246252494,35218.27104299125,34867.14172052873,closed,False,2021-06-30 09:40:00+00:00,35218.27104299125,StopLoss,-0.41999999999998855
2021-07-01,sell,2021-07-01 09:25:00+00:00,34118.35883572551,34220.71391223268,33879.53032387543,closed,False,2021-07-01 09:35:00+00:00,34220.71391223268,StopLoss,-0.41999999999998217
2021-07-02,sell,2021-07-02 11:15:00+00:00,32744.785872772005,32843.02023039032,32515.5723716626,closed,False,2021-07-02 11:20:00+00:00,32843.02023039032,StopLoss,-0.41999999999999904
2021-07-03,buy,2021-07-03 09:35:00+00:00,33610.7894512275,33509.95708287382,33846.06497738609,closed,False,2021-07-03 09:50:00+00:00,33509.95708287382,StopLoss,-0.41999999999999277
2021-07-04,buy,2021-07-04 09:55:00+00:00,34810.20357358501,34705.772962864256,35053.8749986001,closed,False,2021-07-04 11:10:00+00:00,35053.8749986001,Target,0.5799999999999879
2021-07-05,sell,2021-07-05 09:20:00+00:00,34270.592212959506,34373.40398959838,34030.69806746879,closed,False,2021-07-05 09:25:00+00:00,34373.40398959838,StopLoss,-0.4199999999999897
2021-07-06,buy,2021-07-06 09:30:00+00:00,33992.5565393775,33890.57886975937,34230.50443515314,closed,False,2021-07-06 09:35:00+00:00,34230.50443515314,Target,0.5799999999999821
2021-07-07,buy,2021-07-07 09:50:00+00:00,34580.182648599,34511.022283301805,34822.24392713919,closed,True,2021-07-07 10:45:00+00:00,34822.24392713919,Target,0.5799999999999912
2021-07-08,sell,2021-07-08 11:25:00+00:00,33045.325377847,33144.46135398054,32814.008100202074,closed,False,2021-07-08 11:30:00+00:00,33144.46135398054,StopLoss,-0.41999999999999904
2021-07-09,buy,2021-07-09 09:35:00+00:00,33134.646336646496,33035.24239763655,33366.588861003016,closed,False,2021-07-09 09:40:00+00:00,33035.24239763655,StopLoss,-0.4200000000000088
2021-07-10,buy,2021-07-10 10:00:00+00:00,33893.96256202499,33792.280674338916,34131.22029995917,closed,False,2021-07-10 10:10:00+00:00,33792.280674338916,StopLoss,-0.4200000000000088
2021-07-11,sell,2021-07-11 09:25:00+00:00,33425.169338858,33525.444846874576,33191.193153486,closed,False,2021-07-11 10:20:00+00:00,33525.444846874576,StopLoss,-0.4199999999999983
2021-07-12,buy,2021-07-12 09:40:00+00:00,34561.1543361975,34457.470873188904,34803.082416550875,closed,False,2021-07-12 09:55:00+00:00,34457.470873188904,StopLoss,-0.42000000000000465
2021-07-13,sell,2021-07-13 10:00:00+00:00,33047.813635096,33146.95707600128,32816.478939650326,closed,False,2021-07-13 10:15:00+00:00,33146.95707600128,StopLoss,-0.41999999999998106
2021-07-14,sell,2021-07-14 14:30:00+00:00,31638.94039611,31733.857217298326,31417.46781333723,closed,False,2021-07-14 14:35:00+00:00,31733.857217298326,StopLoss,-0.4199999999999878
2021-07-15,sell,2021-07-15 09:30:00+00:00,32626.158957901003,32691.411275816805,32397.775845195694,closed,True,2021-07-15 12:30:00+00:00,32397.775845195694,Target,0.5800000000000062
2021-07-16,sell,2021-07-16 09:55:00+00:00,31868.189832051,31963.79440154715,31645.112503226643,closed,False,2021-07-16 10:15:00+00:00,31963.79440154715,StopLoss,-0.4199999999999917
2021-07-17,sell,2021-07-17 09:30:00+00:00,31292.418096933503,31386.2953512243,31073.37117025497,closed,False,2021-07-17 10:10:00+00:00,31386.2953512243,StopLoss,-0.41999999999998966
2021-07-18,sell,2021-07-18 10:30:00+00:00,32036.776755421502,32100.850308932346,31812.519318133553,closed,True,2021-07-18 13:15:00+00:00,31812.519318133553,Target,0.5799999999999981
2021-07-19,buy,2021-07-19 09:55:00+00:00,31656.397138424996,31593.084344148145,31877.991918393967,closed,True,2021-07-19 11:15:00+00:00,31877.991918393967,Target,0.5799999999999879
2021-07-20,sell,2021-07-20 15:25:00+00:00,29501.7222827385,29560.72572730398,29295.210226759333,closed,True,2021-07-20 15:50:00+00:00,29560.72572730398,StopLoss,-0.3200000000000043
2021-07-21,buy,2021-07-21 09:35:00+00:00,29935.393106444997,29845.586927125663,30144.940858190108,closed,False,2021-07-21 09:45:00+00:00,30144.940858190108,Target,0.5799999999999863
2021-07-22,buy,2021-07-22 09:45:00+00:00,32149.141867665,32052.694442062006,32374.18586073865,closed,False,2021-07-22 10:20:00+00:00,32052.694442062006,StopLoss,-0.4199999999999952
2021-07-23,buy,2021-07-23 10:00:00+00:00,32716.388719349998,32650.9559419113,32945.403440385446,closed,True,2021-07-23 11:15:00+00:00,32650.9559419113,StopLoss,-0.3199999999999951
2021-07-24,buy,2021-07-24 09:30:00+00:00,33756.9116798295,33655.64094479001,33993.2100615883,closed,False,2021-07-24 09:35:00+00:00,33655.64094479001,StopLoss,-0.42000000000001075
2021-07-25,buy,2021-07-25 10:00:00+00:00,34418.17930940999,34349.34295079117,34659.10656457586,closed,True,2021-07-25 10:55:00+00:00,34349.34295079117,StopLoss,-0.32000000000000195
2021-07-26,buy,2021-07-26 10:10:00+00:00,38516.356435941,38400.80736663318,38785.97093099258,closed,False,2021-07-26 10:25:00+00:00,38400.80736663318,StopLoss,-0.420000000000004
2021-07-27,buy,2021-07-27 09:40:00+00:00,36977.48482566149,36866.55237118451,37236.32721944112,closed,False,2021-07-27 09:50:00+00:00,36866.55237118451,StopLoss,-0.41999999999999943
2021-07-28,sell,2021-07-28 12:10:00+00:00,39448.860404649,39567.20698586294,39172.718381816456,closed,False,2021-07-28 12:25:00+00:00,39567.20698586294,StopLoss,-0.4199999999999828
2021-07-29,buy,2021-07-29 09:55:00+00:00,39996.4769433495,39876.48751251945,40276.452281952945,closed,False,2021-07-29 10:35:00+00:00,39876.48751251945,StopLoss,-0.4200000000000036
2021-07-30,sell,2021-07-30 09:35:00+00:00,39915.14382431001,39994.97411195863,39635.73781753984,closed,True,2021-07-30 11:40:00+00:00,39635.73781753984,Target,0.5800000000000051
2021-07-31,sell,2021-07-31 09:35:00+00:00,41686.812964601006,41811.87340349481,41395.0052738488,closed,False,2021-07-31 10:25:00+00:00,41811.87340349481,StopLoss,-0.4199999999999949
2021-08-01,buy,2021-08-01 09:20:00+00:00,42358.6995784065,42273.98217924969,42655.210475455344,closed,True,2021-08-01 09:50:00+00:00,42273.98217924969,StopLoss,-0.31999999999999873
2021-08-02,sell,2021-08-02 09:45:00+00:00,39654.491382726505,39773.45485687468,39376.909943047416,closed,False,2021-08-02 09:55:00+00:00,39773.45485687468,StopLoss,-0.4199999999999978
2021-08-03,sell,2021-08-03 10:10:00+00:00,38475.617054756505,38591.04390592077,38206.28773537321,closed,False,2021-08-03 10:15:00+00:00,38591.04390592077,StopLoss,-0.41999999999999044
2021-08-04,sell,2021-08-04 09:40:00+00:00,37841.820959332494,37955.34642221049,37576.92821261717,closed,False,2021-08-04 10:15:00+00:00,37955.34642221049,StopLoss,-0.4199999999999931
2021-08-05,sell,2021-08-05 11:45:00+00:00,39217.072746454,39295.50689194691,38942.55323722882,closed,True,2021-08-05 12:30:00+00:00,38942.55323722882,Target,0.580000000000009
2021-08-06,sell,2021-08-06 09:40:00+00:00,40099.199913228505,40179.39831305496,39818.5055138359,closed,True,2021-08-06 10:30:00+00:00,40179.39831305496,StopLoss,-0.31999999999999496
2021-08-07,buy,2021-08-07 09:40:00+00:00,43808.478858783,43677.05342220665,44115.138210794474,closed,False,2021-08-07 09:50:00+00:00,43677.05342220665,StopLoss,-0.41999999999999804
2021-08-08,buy,2021-08-08 09:30:00+00:00,44387.6190311565,44254.45617406303,44698.33236437459,closed,False,2021-08-08 09:35:00+00:00,44254.45617406303,StopLoss,-0.42000000000000104
2021-08-09,sell,2021-08-09 09:50:00+00:00,43231.960758224,43361.656640498666,42929.33703291643,closed,False,2021-08-09 09:55:00+00:00,43361.656640498666,StopLoss,-0.4199999999999893
2021-08-10,sell,2021-08-10 09:30:00+00:00,45618.489257044006,45755.344724815135,45299.159832244695,closed,False,2021-08-10 09:40:00+00:00,45755.344724815135,StopLoss,-0.4199999999999935
2021-08-11,buy,2021-08-11 09:20:00+00:00,45653.35955614199,45516.39947747357,45972.93307303498,closed,False,2021-08-11 09:30:00+00:00,45516.39947747357,StopLoss,-0.4199999999999959
2021-08-12,sell,2021-08-12 09:20:00+00:00,45957.5867564775,46049.50192999046,45635.883649182164,closed,True,2021-08-12 09:55:00+00:00,45635.883649182164,Target,0.5799999999999936
2021-08-13,sell,2021-08-13 09:35:00+00:00,45048.40853599601,45183.553761603995,44733.069676244035,closed,False,2021-08-13 10:00:00+00:00,45183.553761603995,StopLoss,-0.4199999999999966
2021-08-14,buy,2021-08-14 09:50:00+00:00,47640.239597691,47497.318878897924,47973.72127487483,closed,False,2021-08-14 10:20:00+00:00,47497.318878897924,StopLoss,-0.42000000000000065
2021-08-15,sell,2021-08-15 09:20:00+00:00,46929.0663416935,47022.92447437689,46600.56287730164,closed,True,2021-08-15 09:40:00+00:00,46600.56287730164,Target,0.5800000000000016
2021-08-16,sell,2021-08-16 09:20:00+00:00,47396.66384098601,47538.85383250896,47064.88719409911,closed,False,2021-08-16 09:40:00+00:00,47538.85383250896,StopLoss,-0.4199999999999861
2021-08-17,sell,2021-08-17 09:50:00+00:00,46295.55005029751,46434.4367004484,45971.48119994543,closed,False,2021-08-17 10:15:00+00:00,46434.4367004484,StopLoss,-0.41999999999999277
2021-08-18,buy,2021-08-18 09:25:00+00:00,44989.520127304495,44899.54108704989,45304.44676819562,closed,True,2021-08-18 10:10:00+00:00,44899.54108704989,StopLoss,-0.3199999999999932
2021-08-19,sell,2021-08-19 09:25:00+00:00,44005.618895644,44137.63575233093,43697.57956337449,closed,False,2021-08-19 09:30:00+00:00,44137.63575233093,StopLoss,-0.41999999999998444
2021-08-20,sell,2021-08-20 10:40:00+00:00,46910.71419535701,47051.446337943074,46582.33919598951,closed,False,2021-08-20 11:00:00+00:00,47051.446337943074,StopLoss,-0.4199999999999863
2021-08-21,sell,2021-08-21 09:45:00+00:00,48650.375753445,48796.326880705325,48309.823123170885,closed,False,2021-08-21 10:00:00+00:00,48796.326880705325,StopLoss,-0.41999999999998305
2021-08-22,buy,2021-08-22 09:35:00+00:00,48981.117689685,48883.15545430563,49323.985513512795,closed,True,2021-08-22 13:35:00+00:00,49323.985513512795,Target,0.579999999999997
2021-08-23,buy,2021-08-23 10:55:00+00:00,50423.1415442865,50271.87211965364,50776.1035350965,closed,False,2021-08-23 11:05:00+00:00,50271.87211965364,StopLoss,-0.42000000000000304
2021-08-24,buy,2021-08-24 09:25:00+00:00,49416.22709666549,49267.978415375495,49762.14068634214,closed,False,2021-08-24 09:30:00+00:00,49267.978415375495,StopLoss,-0.41999999999999726
2021-08-25,sell,2021-08-25 09:20:00+00:00,48064.66597883301,48208.8599767695,47728.21331698118,closed,False,2021-08-25 09:35:00+00:00,48208.8599767695,StopLoss,-0.41999999999998255
2021-08-26,sell,2021-08-26 09:20:00+00:00,47861.34838048701,47957.07107724799,47526.3189418236,closed,True,2021-08-26 10:30:00+00:00,47957.07107724799,StopLoss,-0.3200000000000019
2021-08-27,sell,2021-08-27 09:20:00+00:00,46684.14788018451,46824.200323825055,46357.35884502321,closed,False,2021-08-27 09:25:00+00:00,46824.200323825055,StopLoss,-0.4199999999999854
2021-08-28,sell,2021-08-28 09:25:00+00:00,48839.623206383,48986.14207600215,48497.74584393832,closed,False,2021-08-28 09:30:00+00:00,48986.14207600215,StopLoss,-0.41999999999999615
2021-08-29,sell,2021-08-29 09:30:00+00:00,48060.09418087551,48156.21436923726,47723.67352160938,closed,True,2021-08-29 09:50:00+00:00,48156.21436923726,StopLoss,-0.3200000000000065
2021-08-30,sell,2021-08-30 09:20:00+00:00,47827.2172855715,47970.69893742821,47492.426764572505,closed,False,2021-08-30 09:25:00+00:00,47970.69893742821,StopLoss,-0.41999999999998955
2021-08-31,buy,2021-08-31 09:20:00+00:00,47205.52546725,47063.90889084825,47535.964145520746,closed,False,2021-08-31 10:20:00+00:00,47063.90889084825,StopLoss,-0.4199999999999992
2021-09-01,buy,2021-09-01 09:25:00+00:00,47057.401838448,46963.28703477111,47386.80365131713,closed,True,2021-09-01 10:45:00+00:00,47386.80365131713,Target,0.5799999999999903
2021-09-02,sell,2021-09-02 09:25:00+00:00,49561.6525041365,49660.775809144776,49214.72093660755,closed,True,2021-09-02 10:45:00+00:00,49660.775809144776,StopLoss,-0.32000000000000145
2021-09-03,buy,2021-09-03 09:20:00+00:00,49532.82366881699,49433.758021479356,49879.55343449871,closed,True,2021-09-03 11:10:00+00:00,49433.758021479356,StopLoss,-0.32000000000000534
2021-09-04,buy,2021-09-04 09:45:00+00:00,50420.56474152899,50269.303047304405,50773.50869471969,closed,False,2021-09-04 10:30:00+00:00,50269.303047304405,StopLoss,-0.4200000000000014
2021-09-05,sell,2021-09-05 09:20:00+00:00,49676.71191765051,49825.74205340345,49328.97493422696,closed,False,2021-09-05 09:30:00+00:00,49825.74205340345,StopLoss,-0.41999999999998905
2021-09-06,sell,2021-09-06 09:20:00+00:00,51539.802027590005,51694.42143367277,51179.02341339688,closed,False,2021-09-06 09:45:00+00:00,51694.42143367277,StopLoss,-0.41999999999998444
2021-09-07,sell,2021-09-07 09:30:00+00:00,52568.811319563014,52673.94894220214,52200.829640326076,closed,True,2021-09-07 12:35:00+00:00,52200.829640326076,Target,0.5799999999999949
2021-09-08,sell,2021-09-08 11:10:00+00:00,46236.966081935,46375.676980180804,45913.307319361455,closed,False,2021-09-08 11:15:00+00:00,46375.676980180804,StopLoss,-0.4199999999999918
2021-09-09,buy,2021-09-09 09:35:00+00:00,46118.70011314349,46026.4627129172,46441.531013935484,closed,True,2021-09-09 12:30:00+00:00,46026.4627129172,StopLoss,-0.3200000000000016
2021-09-10,sell,2021-09-10 10:30:00+00:00,46437.8903565415,46577.20402761112,46112.82512404571,closed,False,2021-09-10 10:40:00+00:00,46577.20402761112,StopLoss,-0.41999999999999
2021-09-11,buy,2021-09-11 09:30:00+00:00,45377.90184311549,45241.76813758614,45695.547156017295,closed,False,2021-09-11 09:40:00+00:00,45241.76813758614,StopLoss,-0.4200000000000032
2021-09-12,buy,2021-09-12 09:55:00+00:00,45401.83358600699,45265.62808524897,45719.646421109035,closed,False,2021-09-12 10:30:00+00:00,45265.62808524897,StopLoss,-0.4199999999999983
2021-09-13,sell,2021-09-13 09:25:00+00:00,44760.16541865151,44849.68574948881,44446.84426072094,closed,True,2021-09-13 10:35:00+00:00,44446.84426072094,Target,0.5800000000000085
2021-09-14,buy,2021-09-14 09:45:00+00:00,45348.541302181504,45212.49567827496,45665.98109129677,closed,False,2021-09-14 10:00:00+00:00,45212.49567827496,StopLoss,-0.42000000000000354
2021-09-15,sell,2021-09-15 10:25:00+00:00,46934.767348764006,47075.57165081029,46606.22397732266,closed,False,2021-09-15 10:55:00+00:00,47075.57165081029,StopLoss,-0.41999999999998816
2021-09-16,buy,2021-09-16 09:35:00+00:00,48025.779325218,47929.727766567565,48361.95978049452,closed,True,2021-09-16 10:00:00+00:00,48361.95978049452,Target,0.5799999999999965
2021-09-17,buy,2021-09-17 10:25:00+00:00,48128.811407514,47984.424973291454,48465.71308736659,closed,False,2021-09-17 10:50:00+00:00,47984.424973291454,StopLoss,-0.42000000000000093
2021-09-18,buy,2021-09-18 09:25:00+00:00,47979.797155623004,47883.83756131176,48315.65573571236,closed,True,2021-09-18 10:05:00+00:00,48315.65573571236,Target,0.5799999999999899
2021-09-19,buy,2021-09-19 11:30:00+00:00,48097.429452378,47953.13716402086,48434.11145854464,closed,False,2021-09-19 11:45:00+00:00,47953.13716402086,StopLoss,-0.4200000000000068
2021-09-20,sell,2021-09-20 13:00:00+00:00,45113.7777520375,45249.11908529361,44797.98130777324,closed,False,2021-09-20 13:05:00+00:00,44797.98130777324,Target,0.5799999999999997
2021-09-21,sell,2021-09-21 09:20:00+00:00,42621.068621091996,42748.93182695527,42322.721140744354,closed,False,2021-09-21 09:25:00+00:00,42748.93182695527,StopLoss,-0.4199999999999907
2021-09-22,sell,2021-09-22 09:30:00+00:00,42027.449386188506,42153.53173434707,41733.25724048519,closed,False,2021-09-22 09:40:00+00:00,42153.53173434707,StopLoss,-0.4199999999999897
2021-09-23,buy,2021-09-23 10:00:00+00:00,44228.84294979,44096.15642094063,44538.44485043852,closed,False,2021-09-23 10:15:00+00:00,44096.15642094063,StopLoss,-0.42000000000000415
2021-09-24,sell,2021-09-24 09:25:00+00:00,44286.33728323551,44419.19629508521,43976.33292225286,closed,False,2021-09-24 09:35:00+00:00,44419.19629508521,StopLoss,-0.41999999999998827
2021-09-25,buy,2021-09-25 09:30:00+00:00,42873.474720348,42744.85429618695,43173.589043390435,closed,False,2021-09-25 09:40:00+00:00,42744.85429618695,StopLoss,-0.4200000000000062
2021-09-26,sell,2021-09-26 10:00:00+00:00,41921.17382055351,42046.93734201516,41627.72560380963,closed,False,2021-09-26 10:05:00+00:00,42046.93734201516,StopLoss,-0.419999999999982
2021-09-27,sell,2021-09-27 09:20:00+00:00,43880.37161761051,44012.012732463336,43573.209016287234,closed,False,2021-09-27 09:25:00+00:00,44012.012732463336,StopLoss,-0.4199999999999914
2021-09-28,buy,2021-09-28 09:20:00+00:00,42665.899498605,42537.90180010919,42964.56079509523,closed,False,2021-09-28 09:30:00+00:00,42537.90180010919,StopLoss,-0.4199999999999931
2021-09-29,buy,2021-09-29 09:20:00+00:00,42243.123720357,42158.637472916285,42538.82558639949,closed,True,2021-09-29 10:40:00+00:00,42158.637472916285,StopLoss,-0.319999999999997
2021-09-30,buy,2021-09-30 09:25:00+00:00,43523.8647398415,43393.293145621974,43828.53179302038,closed,False,2021-09-30 09:30:00+00:00,43828.53179302038,Target,0.5799999999999853
2021-10-01,buy,2021-10-01 09:30:00+00:00,43682.5357476975,43551.48814045441,43988.313497931376,closed,False,2021-10-01 09:55:00+00:00,43551.48814045441,StopLoss,-0.4199999999999947
2021-10-02,sell,2021-10-02 09:20:00+00:00,47443.76585119951,47586.097148753106,47111.659490241116,closed,False,2021-10-02 09:30:00+00:00,47586.097148753106,StopLoss,-0.41999999999999366
2021-10-03,buy,2021-10-03 09:20:00+00:00,47766.577985316,47671.04482934537,48100.94403121321,closed,True,2021-10-03 11:10:00+00:00,48100.94403121321,Target,0.5799999999999919
2021-10-04,sell,2021-10-04 09:35:00+00:00,47310.0095328145,47451.93956141294,46978.8394660848,closed,False,2021-10-04 09:40:00+00:00,47451.93956141294,StopLoss,-0.419999999999983
2021-10-05,sell,2021-10-05 10:20:00+00:00,49106.056599045005,49253.374768842135,48762.31420285169,closed,False,2021-10-05 10:30:00+00:00,49253.374768842135,StopLoss,-0.4199999999999906
2021-10-06,sell,2021-10-06 09:50:00+00:00,51267.57269434801,51421.37541243105,50908.699685487576,closed,False,2021-10-06 09:55:00+00:00,51421.37541243105,StopLoss,-0.4199999999999911
2021-10-07,sell,2021-10-07 10:40:00+00:00,54675.32593736201,54839.35191517409,54292.59865580047,closed,False,2021-10-07 11:35:00+00:00,54839.35191517409,StopLoss,-0.4199999999999921
2021-10-08,sell,2021-10-08 10:35:00+00:00,53642.62423151951,53803.55210421407,53267.12586189887,closed,False,2021-10-08 10:45:00+00:00,53803.55210421407,StopLoss,-0.41999999999999493
2021-10-09,buy,2021-10-09 09:50:00+00:00,54735.153271685995,54570.94781187094,55118.29934458779,closed,False,2021-10-09 10:35:00+00:00,54570.94781187094,StopLoss,-0.41999999999999843
2021-10-10,buy,2021-10-10 09:25:00+00:00,54936.314005788,54826.44137777643,55320.86820382851,closed,True,2021-10-10 10:05:00+00:00,54826.44137777643,StopLoss,-0.3199999999999953
2021-10-11,buy,2021-10-11 09:20:00+00:00,56528.688046913994,56359.10198277325,56924.388863242384,closed,False,2021-10-11 09:25:00+00:00,56359.10198277325,StopLoss,-0.41999999999999943
2021-10-12,buy,2021-10-12 09:45:00+00:00,56951.593916175,56780.739134426476,57350.25507358822,closed,False,2021-10-12 10:45:00+00:00,56780.739134426476,StopLoss,-0.41999999999999693
2021-10-13,sell,2021-10-13 10:00:00+00:00,56145.4812549805,56313.917698745434,55752.46288619564,closed,False,2021-10-13 11:00:00+00:00,55752.46288619564,Target,0.5799999999999975
2021-10-14,sell,2021-10-14 09:35:00+00:00,57985.4925291105,58159.449006697825,57579.59408140673,closed,False,2021-10-14 09:50:00+00:00,58159.449006697825,StopLoss,-0.4199999999999841
2021-10-15,buy,2021-10-15 09:25:00+00:00,59438.994126740996,59260.67714436077,59855.06708562818,closed,False,2021-10-15 09:35:00+00:00,59260.67714436077,StopLoss,-0.4200000000000011
2021-10-16,buy,2021-10-16 09:40:00+00:00,61766.942783373,61643.40889780626,62199.311382856606,closed,True,2021-10-16 10:05:00+00:00,61643.40889780626,StopLoss,-0.31999999999999557
2021-10-17,sell,2021-10-17 10:20:00+00:00,60902.684356534,61024.48972524707,60476.365566038265,closed,True,2021-10-17 13:20:00+00:00,60476.365566038265,Target,0.5799999999999994
2021-10-18,buy,2021-10-18 10:25:00+00:00,62308.9069470315,62121.980226190404,62745.069295660716,closed,False,2021-10-18 12:00:00+00:00,62121.980226190404,StopLoss,-0.42000000000000326
2021-10-19,buy,2021-10-19 19:00:00+00:00,63026.23879971449,62837.16008331535,63467.422471312486,closed,False,2021-10-19 19:05:00+00:00,62837.16008331535,StopLoss,-0.4199999999999958
